,date,time,temp,temp_min,temp_max,pressure,humidity
6283,2013-09-19,0 days 21:00:00.000000000,58.08200000000002,57.2,59.0,1011,72
6284,2013-09-19,0 days 22:00:00.000000000,54.48200000000001,53.6,55.400000000000006,1011,76
6285,2013-09-19,0 days 23:00:00.000000000,54.464000000000034,53.6,55.400000000000006,1011,82
6286,2013-09-20,0 days 00:00:00.000000000,54.464000000000034,53.6,55.400000000000006,1012,82
6287,2013-09-20,0 days 01:00:00.000000000,51.728000000000065,50.0,53.6,1013,81
6288,2013-09-20,0 days 02:00:00.000000000,51.656000000000034,48.2,55.400000000000006,1013,76
6289,2013-09-20,0 days 03:00:00.000000000,53.6,51.8,55.400000000000006,1014,81
6290,2013-09-20,0 days 04:00:00.000000000,52.682000000000016,51.8,53.6,1015,81
6291,2013-09-20,0 days 05:00:00.000000000,52.682000000000016,51.8,53.6,1015,81
6292,2013-09-20,0 days 06:00:00.000000000,54.04100000000001,54.04100000000001,54.04100000000001,1016,78
6293,2013-09-20,0 days 07:00:00.000000000,55.400000000000006,55.400000000000006,55.400000000000006,1017,76
6294,2013-09-20,0 days 08:00:00.000000000,57.2,57.2,57.2,1017,71
6295,2013-09-20,0 days 09:00:00.000000000,59.0,59.0,59.0,1018,67
6296,2013-09-20,0 days 10:00:00.000000000,60.20600000000003,59.0,60.8,1018,67
6297,2013-09-20,0 days 11:00:00.000000000,62.6,62.6,62.6,1019,59
6298,2013-09-20,0 days 12:00:00.000000000,63.806000000000026,62.6,64.4,1019,55
6299,2013-09-20,0 days 13:00:00.000000000,64.4,64.4,64.4,1019,55
6300,2013-09-20,0 days 14:00:00.000000000,65.01200000000006,64.4,66.2,1019,59
6301,2013-09-20,0 days 15:00:00.000000000,65.26400000000004,64.4,66.2,1019,52
6302,2013-09-20,0 days 16:00:00.000000000,64.4,64.4,64.4,1020,55
6303,2013-09-20,0 days 17:00:00.000000000,62.00600000000003,60.8,62.6,1021,63
6304,2013-09-20,0 days 18:00:00.000000000,61.682000000000016,60.8,62.6,1021,59
6305,2013-09-20,0 days 19:00:00.000000000,59.88200000000002,59.0,60.8,1021,67
6306,2013-09-20,0 days 20:00:00.000000000,54.03739999999999,54.03739999999999,54.03739999999999,1020,80
6307,2013-09-20,0 days 21:00:00.000000000,56.07803750000001,56.07803750000001,56.07803750000001,1021,77
6308,2013-09-20,0 days 22:00:00.000000000,54.17600000000009,51.8,57.2,1022,82
6309,2013-09-20,0 days 23:00:00.000000000,53.54600000000005,51.8,55.400000000000006,1022,82
6310,2013-09-21,0 days 00:00:00.000000000,52.62800000000007,50.0,55.400000000000006,1022,82
6311,2013-09-21,0 days 01:00:00.000000000,52.682000000000016,51.8,53.6,1023,87
6312,2013-09-21,0 days 02:00:00.000000000,48.623000000000026,48.623000000000026,48.623000000000026,1022,90
6313,2013-09-21,0 days 03:00:00.000000000,52.80800000000001,51.8,53.6,1023,87
6314,2013-09-21,0 days 04:00:00.000000000,52.682000000000016,51.8,53.6,1023,81
6315,2013-09-21,0 days 05:00:00.000000000,52.39400000000008,51.8,53.6,1023,81
6316,2013-09-21,0 days 06:00:00.000000000,54.48200000000001,53.6,55.400000000000006,1023,76
6317,2013-09-21,0 days 07:00:00.000000000,55.99400000000007,55.400000000000006,57.2,1024,71
6318,2013-09-21,0 days 08:00:00.000000000,59.0,59.0,59.0,1024,77
6319,2013-09-21,0 days 09:00:00.000000000,59.86400000000003,59.0,60.8,1024,72
6320,2013-09-21,0 days 10:00:00.000000000,61.538000000000046,60.8,62.6,1024,72
6321,2013-09-21,0 days 11:00:00.000000000,61.538000000000046,60.8,62.6,1024,72
6322,2013-09-21,0 days 12:00:00.000000000,62.75300000000007,62.75300000000007,62.75300000000007,1024,74
6323,2013-09-21,0 days 13:00:00.000000000,63.96800000000009,60.8,66.2,1024,77
6324,2013-09-21,0 days 14:00:00.000000000,65.21540000000006,65.21540000000006,65.21540000000006,1023,76
6325,2013-09-21,0 days 15:00:00.000000000,64.34740625000003,64.34740625000003,64.34740625000003,1023,78
6326,2013-09-21,0 days 16:00:00.000000000,65.9474375,65.9474375,65.9474375,1023,78
6327,2013-09-21,0 days 17:00:00.000000000,65.43196250000008,65.43196250000008,65.43196250000008,1023,80
6328,2013-09-21,0 days 18:00:00.000000000,62.76740000000004,62.76740000000004,62.76740000000004,1027,85
6329,2013-09-21,0 days 19:00:00.000000000,62.968437500000064,62.968437500000064,62.968437500000064,1026,85
6330,2013-09-21,0 days 20:00:00.000000000,61.020218750000055,61.020218750000055,61.020218750000055,1028,89
6331,2013-09-21,0 days 21:00:00.000000000,59.07200000000004,59.07200000000004,59.07200000000004,1030,94
6332,2013-09-21,0 days 22:00:00.000000000,59.48836250000004,59.48836250000004,59.48836250000004,1029,95
6333,2013-09-21,0 days 23:00:00.000000000,59.90483750000007,59.90483750000007,59.90483750000007,1027,96
6334,2013-09-22,0 days 00:00:00.000000000,60.74600000000005,59.0,62.6,1026,93
6335,2013-09-22,0 days 01:00:00.000000000,61.682000000000016,60.8,62.6,1026,93
6336,2013-09-22,0 days 02:00:00.000000000,62.141000000000005,62.141000000000005,62.141000000000005,1026,90
6337,2013-09-22,0 days 03:00:00.000000000,62.6,62.6,62.6,1027,88
6338,2013-09-22,0 days 04:00:00.000000000,62.6,62.6,62.6,1027,88
6339,2013-09-22,0 days 05:00:00.000000000,62.00600000000003,60.8,62.6,1027,88
6340,2013-09-22,0 days 06:00:00.000000000,62.00600000000003,60.8,62.6,1028,88
6341,2013-09-22,0 days 07:00:00.000000000,62.6,62.6,62.6,1028,88
6342,2013-09-22,0 days 08:00:00.000000000,64.73390000000009,64.73390000000009,64.73390000000009,1027,86
6343,2013-09-22,0 days 09:00:00.000000000,66.18486875000009,66.18486875000009,66.18486875000009,1027,82
6344,2013-09-22,0 days 10:00:00.000000000,68.43256250000003,68.43256250000003,68.43256250000003,1027,81
6345,2013-09-22,0 days 11:00:00.000000000,69.99743750000002,69.99743750000002,69.99743750000002,1027,78
6346,2013-09-22,0 days 12:00:00.000000000,65.70545000000004,65.70545000000004,65.70545000000004,1027,82
6347,2013-09-22,0 days 13:00:00.000000000,65.3180000000001,64.4,66.2,1028,82
6348,2013-09-22,0 days 14:00:00.000000000,67.55000000000001,66.2,71.6,1028,77
6349,2013-09-22,0 days 15:00:00.000000000,67.51400000000004,66.2,71.6,1026,64
6350,2013-09-22,0 days 16:00:00.000000000,70.38500000000008,70.38500000000008,70.38500000000008,1027,77
6351,2013-09-22,0 days 17:00:00.000000000,68.56880000000007,68.56880000000007,68.56880000000007,1027,80
6352,2013-09-22,0 days 18:00:00.000000000,64.55480000000003,64.55480000000003,64.55480000000003,1027,79
6353,2013-09-22,0 days 19:00:00.000000000,62.00600000000003,60.8,62.6,1028,82
6354,2013-09-22,0 days 20:00:00.000000000,60.944000000000074,60.944000000000074,60.944000000000074,1028,84
6355,2013-09-22,0 days 21:00:00.000000000,59.88200000000002,59.0,60.8,1028,87
6356,2013-09-22,0 days 22:00:00.000000000,59.0,59.0,59.0,1027,93
6357,2013-09-22,0 days 23:00:00.000000000,58.07300000000002,58.07300000000002,58.07300000000002,1027,93
6358,2013-09-23,0 days 00:00:00.000000000,57.14600000000005,55.400000000000006,59.0,1027,93
6359,2013-09-23,0 days 01:00:00.000000000,56.19199999999999,53.6,59.0,1027,93
6360,2013-09-23,0 days 02:00:00.000000000,53.636900000000054,53.636900000000054,53.636900000000054,1026,96
6361,2013-09-23,0 days 03:00:00.000000000,55.99400000000007,50.0,59.0,1026,93
6362,2013-09-23,0 days 04:00:00.000000000,55.99400000000007,50.0,59.0,1026,93
6363,2013-09-23,0 days 05:00:00.000000000,59.86400000000003,59.0,60.8,1026,87
6364,2013-09-23,0 days 06:00:00.000000000,56.75,50.0,60.8,1026,87
6365,2013-09-23,0 days 07:00:00.000000000,61.538000000000046,60.8,62.6,1026,88
6366,2013-09-23,0 days 08:00:00.000000000,61.538000000000046,60.8,62.6,1026,82
6367,2013-09-23,0 days 09:00:00.000000000,62.25800000000001,62.25800000000001,62.25800000000001,1025,82
6368,2013-09-23,0 days 10:00:00.000000000,62.88080000000001,62.88080000000001,62.88080000000001,1025,88
6369,2013-09-23,0 days 11:00:00.000000000,63.69800000000002,62.00600000000003,66.00200000000008,1025,82
6370,2013-09-23,0 days 12:00:00.000000000,64.07600000000009,62.00600000000003,66.99199999999999,1031,84
6371,2013-09-23,0 days 13:00:00.000000000,64.83200000000002,64.83200000000002,64.83200000000002,1028,79
6372,2013-09-23,0 days 14:00:00.000000000,65.58800000000005,64.00400000000005,68.0,1026,75
6373,2013-09-23,0 days 15:00:00.000000000,66.06500000000003,66.06500000000003,66.06500000000003,1024,64
6374,2013-09-23,0 days 16:00:00.000000000,66.542,64.00400000000005,69.00800000000001,1022,53
6375,2013-09-23,0 days 17:00:00.000000000,64.41800000000009,62.00600000000003,66.99199999999999,1026,77
6376,2013-09-23,0 days 18:00:00.000000000,62.807000000000016,62.807000000000016,62.807000000000016,1025,77
6377,2013-09-23,0 days 19:00:00.000000000,61.196000000000055,59.0,64.99400000000009,1024,77
6378,2013-09-23,0 days 20:00:00.000000000,59.21600000000001,55.99400000000007,62.99600000000005,1021,82
6379,2013-09-23,0 days 21:00:00.000000000,56.94800000000002,55.004000000000055,60.00800000000001,1020,92
6380,2013-09-23,0 days 22:00:00.000000000,55.66100000000007,55.66100000000007,55.66100000000007,1020,92
6381,2013-09-23,0 days 23:00:00.000000000,54.37400000000001,51.00800000000001,57.2,1020,93
6382,2013-09-24,0 days 00:00:00.000000000,53.861000000000075,53.861000000000075,53.861000000000075,1020,93
6383,2013-09-24,0 days 01:00:00.000000000,53.34800000000003,50.0,57.2,1020,93
6384,2013-09-24,0 days 02:00:00.000000000,52.610000000000085,50.0,55.99400000000007,1019,65
6385,2013-09-24,0 days 03:00:00.000000000,51.62000000000006,48.00200000000008,55.400000000000006,1018,100
6386,2013-09-24,0 days 04:00:00.000000000,50.35370000000003,50.35370000000003,50.35370000000003,1018,96
6387,2013-09-24,0 days 05:00:00.000000000,50.82800000000007,48.00200000000008,53.6,1018,93
6388,2013-09-24,0 days 06:00:00.000000000,51.47600000000009,48.992,53.6,1017,66
6389,2013-09-24,0 days 07:00:00.000000000,52.88900000000004,52.88900000000004,52.88900000000004,1016,82
6390,2013-09-24,0 days 08:00:00.000000000,54.30200000000008,51.998000000000026,57.00200000000008,1016,98
6391,2013-09-24,0 days 09:00:00.000000000,56.67198125000007,56.67198125000007,56.67198125000007,1016,98
6392,2013-09-24,0 days 10:00:00.000000000,60.673100000000034,60.673100000000034,60.673100000000034,1016,97
6393,2013-09-24,0 days 11:00:00.000000000,61.41200000000006,55.99400000000007,69.99800000000002,1016,100
6394,2013-09-24,0 days 12:00:00.000000000,73.11200000000005,71.06000000000009,76.4600000000001,1015,61
6395,2013-09-24,0 days 13:00:00.000000000,69.14570000000003,69.14570000000003,69.14570000000003,1015,79
6396,2013-09-24,0 days 14:00:00.000000000,71.33000000000004,69.00800000000001,75.00200000000008,1015,73
6397,2013-09-24,0 days 15:00:00.000000000,70.68200000000002,70.68200000000002,70.68200000000002,1014,70
6398,2013-09-24,0 days 16:00:00.000000000,70.03399999999999,66.00200000000008,73.99400000000009,1014,68
6399,2013-09-24,0 days 17:00:00.000000000,65.48000000000005,62.99600000000005,68.0,1018,82
6400,2013-09-24,0 days 18:00:00.000000000,63.88700000000006,63.88700000000006,63.88700000000006,1016,82
6401,2013-09-24,0 days 19:00:00.000000000,62.294000000000075,60.00800000000001,66.2,1014,82
6402,2013-09-24,0 days 20:00:00.000000000,61.08800000000005,57.992,64.99400000000009,1014,62
6403,2013-09-24,0 days 21:00:00.000000000,59.16200000000006,57.00200000000008,60.998000000000026,1014,94
6404,2013-09-24,0 days 22:00:00.000000000,57.92000000000006,57.92000000000006,57.92000000000006,1013,93
6405,2013-09-24,0 days 23:00:00.000000000,56.67800000000007,53.00600000000003,59.0,1013,93
6406,2013-09-25,0 days 00:00:00.000000000,56.58800000000005,56.58800000000005,56.58800000000005,1013,94
6407,2013-09-25,0 days 01:00:00.000000000,56.498000000000026,55.004000000000055,59.0,1013,96
6408,2013-09-25,0 days 02:00:00.000000000,56.87600000000009,55.004000000000055,60.00800000000001,1016,96
6409,2013-09-25,0 days 03:00:00.000000000,56.78600000000007,55.004000000000055,59.0,1011,97
6410,2013-09-25,0 days 04:00:00.000000000,56.498000000000026,55.004000000000055,57.992,1012,93
6411,2013-09-25,0 days 05:00:00.000000000,56.66000000000008,55.004000000000055,59.0,1012,93
6412,2013-09-25,0 days 06:00:00.000000000,56.516000000000005,53.99600000000005,59.0,1012,93
6413,2013-09-25,0 days 07:00:00.000000000,57.73100000000003,57.73100000000003,57.73100000000003,1012,90
6414,2013-09-25,0 days 08:00:00.000000000,58.946000000000055,57.00200000000008,60.998000000000026,1012,87
6415,2013-09-25,0 days 09:00:00.000000000,59.97200000000004,59.97200000000004,59.97200000000004,1011,84
6416,2013-09-25,0 days 10:00:00.000000000,60.998000000000026,57.992,64.00400000000005,1011,82
6417,2013-09-25,0 days 11:00:00.000000000,64.43600000000006,60.998000000000026,68.0,1012,72
6418,2013-09-25,0 days 12:00:00.000000000,66.83000000000004,64.00400000000005,69.99800000000002,1011,72
6419,2013-09-25,0 days 13:00:00.000000000,68.46800000000009,64.99400000000009,71.99600000000005,1010,77
6420,2013-09-25,0 days 14:00:00.000000000,69.72800000000007,68.0,71.00600000000003,1010,64
6421,2013-09-25,0 days 15:00:00.000000000,70.53800000000004,69.00800000000001,73.00400000000005,1010,56
6422,2013-09-25,0 days 16:00:00.000000000,69.89000000000001,66.99199999999999,73.99400000000009,1010,64
6423,2013-09-25,0 days 17:00:00.000000000,68.63000000000005,66.00200000000008,71.99600000000005,1001,91
6424,2013-09-25,0 days 18:00:00.000000000,65.53399999999999,62.99600000000005,69.00800000000001,1004,80
6425,2013-09-25,0 days 19:00:00.000000000,64.42340000000007,64.42340000000007,64.42340000000007,1011,80
6426,2013-09-25,0 days 20:00:00.000000000,64.292,60.00800000000001,69.00800000000001,1012,77
6427,2013-09-25,0 days 21:00:00.000000000,62.67200000000004,59.0,66.2,1013,92
6428,2013-09-25,0 days 22:00:00.000000000,62.141000000000005,62.141000000000005,62.141000000000005,1013,87
6429,2013-09-25,0 days 23:00:00.000000000,61.610000000000085,59.0,64.99400000000009,1013,82
6430,2013-09-26,0 days 00:00:00.000000000,60.78200000000002,59.0,62.00600000000003,1013,87
6431,2013-09-26,0 days 01:00:00.000000000,59.18090000000002,59.18090000000002,59.18090000000002,1013,91
6432,2013-09-26,0 days 02:00:00.000000000,58.406000000000034,57.00200000000008,60.998000000000026,1014,87
6433,2013-09-26,0 days 03:00:00.000000000,58.37000000000006,55.99400000000007,62.00600000000003,1007,90
6434,2013-09-26,0 days 04:00:00.000000000,57.49340000000002,57.49340000000002,57.49340000000002,1014,90
6435,2013-09-26,0 days 05:00:00.000000000,57.41600000000001,55.99400000000007,59.0,1015,87
6436,2013-09-26,0 days 06:00:00.000000000,57.36200000000006,55.004000000000055,60.998000000000026,1015,87
6437,2013-09-26,0 days 07:00:00.000000000,57.434,55.99400000000007,60.00800000000001,1020,86
6438,2013-09-26,0 days 08:00:00.000000000,57.398000000000025,53.99600000000005,60.998000000000026,1017,82
6439,2013-09-26,0 days 09:00:00.000000000,57.21800000000009,55.004000000000055,59.0,1017,67
6440,2013-09-26,0 days 10:00:00.000000000,58.73000000000005,55.99400000000007,60.8,1018,67
6441,2013-09-26,0 days 11:00:00.000000000,62.366000000000014,60.00800000000001,66.99199999999999,1020,61
6442,2013-09-26,0 days 12:00:00.000000000,63.17600000000009,63.17600000000009,63.17600000000009,1020,60
6443,2013-09-26,0 days 13:00:00.000000000,63.986000000000075,60.998000000000026,66.99199999999999,1020,60
6444,2013-09-26,0 days 14:00:00.000000000,64.94000000000003,62.00600000000003,66.2,1017,55
6445,2013-09-26,0 days 15:00:00.000000000,65.24600000000005,62.00600000000003,68.0,1017,59
6446,2013-09-26,0 days 16:00:00.000000000,64.49000000000002,62.6,66.99199999999999,1017,63
6447,2013-09-26,0 days 17:00:00.000000000,62.76200000000006,60.00800000000001,64.99400000000009,1017,63
6448,2013-09-26,0 days 18:00:00.000000000,60.188000000000045,57.992,62.00600000000003,1017,67
6449,2013-09-26,0 days 19:00:00.000000000,58.04600000000005,55.99400000000007,60.00800000000001,1020,73
6450,2013-09-26,0 days 20:00:00.000000000,57.2,53.99600000000005,60.00800000000001,1018,77
6451,2013-09-26,0 days 21:00:00.000000000,55.958000000000006,51.998000000000026,60.00800000000001,1018,82
6452,2013-09-26,0 days 22:00:00.000000000,55.22000000000006,51.998000000000026,57.992,1018,82
6453,2013-09-26,0 days 23:00:00.000000000,53.83399999999999,50.0,57.992,1018,76
6454,2013-09-27,0 days 00:00:00.000000000,52.727000000000075,52.727000000000075,52.727000000000075,1018,78
6455,2013-09-27,0 days 01:00:00.000000000,51.62000000000006,48.992,53.99600000000005,1018,81
6456,2013-09-27,0 days 02:00:00.000000000,51.38600000000007,48.00200000000008,55.400000000000006,1021,90
6457,2013-09-27,0 days 03:00:00.000000000,50.39600000000005,46.99400000000007,53.6,1017,87
6458,2013-09-27,0 days 04:00:00.000000000,49.51400000000004,46.004000000000055,53.6,1017,81
6459,2013-09-27,0 days 05:00:00.000000000,48.66800000000009,46.004000000000055,51.998000000000026,1020,95
6460,2013-09-27,0 days 06:00:00.000000000,49.352000000000075,46.004000000000055,53.6,1017,87
6461,2013-09-27,0 days 07:00:00.000000000,49.964000000000034,46.004000000000055,55.004000000000055,1017,87
6462,2013-09-27,0 days 08:00:00.000000000,53.47400000000002,50.0,57.00200000000008,1017,87
6463,2013-09-27,0 days 09:00:00.000000000,57.110000000000085,55.004000000000055,59.0,1017,72
6464,2013-09-27,0 days 10:00:00.000000000,58.62200000000004,57.00200000000008,60.00800000000001,1017,67
6465,2013-09-27,0 days 11:00:00.000000000,60.044000000000075,57.992,62.99600000000005,1020,61
6466,2013-09-27,0 days 12:00:00.000000000,62.54600000000005,59.0,66.00200000000008,1016,59
6467,2013-09-27,0 days 13:00:00.000000000,63.62600000000009,62.00600000000003,66.2,1016,59
6468,2013-09-27,0 days 14:00:00.000000000,63.158,60.998000000000026,66.00200000000008,1016,63
6469,2013-09-27,0 days 15:00:00.000000000,61.934,61.934,61.934,1015,67
6470,2013-09-27,0 days 16:00:00.000000000,60.71000000000008,59.0,62.99600000000005,1015,72
6471,2013-09-27,0 days 17:00:00.000000000,59.19800000000002,57.992,60.00800000000001,1015,72
6472,2013-09-27,0 days 18:00:00.000000000,57.533,57.533,57.533,1015,74
6473,2013-09-27,0 days 19:00:00.000000000,55.86800000000009,53.99600000000005,57.992,1015,76
6474,2013-09-27,0 days 20:00:00.000000000,55.184,53.00600000000003,57.2,1014,76
6475,2013-09-27,0 days 21:00:00.000000000,54.64400000000008,53.00600000000003,57.2,1014,76
6476,2013-09-27,0 days 22:00:00.000000000,54.320000000000064,51.998000000000026,57.2,1014,82
6477,2013-09-27,0 days 23:00:00.000000000,53.24000000000002,51.00800000000001,55.99400000000007,1014,87
6478,2013-09-28,0 days 00:00:00.000000000,53.276000000000096,51.00800000000001,55.400000000000006,1012,93
6479,2013-09-28,0 days 01:00:00.000000000,55.32800000000007,53.6,57.2,1012,82
6480,2013-09-28,0 days 02:00:00.000000000,55.07600000000009,53.6,57.2,1011,82
6481,2013-09-28,0 days 03:00:00.000000000,56.26400000000004,55.400000000000006,57.2,1011,87
6482,2013-09-28,0 days 04:00:00.000000000,56.28200000000002,55.400000000000006,57.2,1010,87
6483,2013-09-28,0 days 05:00:00.000000000,56.13800000000005,55.400000000000006,57.2,1010,82
6484,2013-09-28,0 days 06:00:00.000000000,55.400000000000006,55.400000000000006,55.400000000000006,1010,93
6485,2013-09-28,0 days 07:00:00.000000000,57.938000000000045,57.2,59.0,1010,82
6486,2013-09-28,0 days 08:00:00.000000000,60.26900000000008,60.26900000000008,60.26900000000008,1010,79
6487,2013-09-28,0 days 09:00:00.000000000,62.6,62.6,62.6,1010,77
6488,2013-09-28,0 days 10:00:00.000000000,64.4,64.4,64.4,1010,72
6489,2013-09-28,0 days 11:00:00.000000000,66.2,66.2,66.2,1010,68
6490,2013-09-28,0 days 12:00:00.000000000,65.01200000000006,62.6,66.2,1009,72
6491,2013-09-28,0 days 13:00:00.000000000,64.50800000000001,62.6,66.2,1009,67
6492,2013-09-28,0 days 14:00:00.000000000,63.806000000000026,62.6,64.4,1009,67
6493,2013-09-28,0 days 15:00:00.000000000,63.21200000000006,62.6,64.4,1008,63
6494,2013-09-28,0 days 16:00:00.000000000,61.41200000000006,60.8,62.6,1008,67
6495,2013-09-28,0 days 17:00:00.000000000,59.34020000000004,59.34020000000004,59.34020000000004,1008,70
6496,2013-09-28,0 days 18:00:00.000000000,59.59400000000008,59.0,60.8,1009,72
6497,2013-09-28,0 days 19:00:00.000000000,59.59400000000008,59.0,60.8,1009,72
6498,2013-09-28,0 days 20:00:00.000000000,60.20600000000003,59.0,60.8,1009,77
6499,2013-09-28,0 days 21:00:00.000000000,60.188000000000045,59.0,60.8,1008,77
6500,2013-09-28,0 days 22:00:00.000000000,59.59400000000008,59.59400000000008,59.59400000000008,1007,77
6501,2013-09-28,0 days 23:00:00.000000000,59.0,59.0,59.0,1007,77
6502,2013-09-29,0 days 00:00:00.000000000,59.88200000000002,59.0,60.8,1008,72
6503,2013-09-29,0 days 01:00:00.000000000,59.0,59.0,59.0,1007,77
6504,2013-09-29,0 days 02:00:00.000000000,58.02710000000009,58.02710000000009,58.02710000000009,1007,77
6505,2013-09-29,0 days 03:00:00.000000000,58.064000000000036,57.2,59.0,1007,82
6506,2013-09-29,0 days 04:00:00.000000000,57.938000000000045,57.2,59.0,1006,77
6507,2013-09-29,0 days 05:00:00.000000000,57.2,57.2,57.2,1007,82
6508,2013-09-29,0 days 06:00:00.000000000,57.2,57.2,57.2,1007,82
6509,2013-09-29,0 days 07:00:00.000000000,57.2,57.2,57.2,1007,82
6510,2013-09-29,0 days 08:00:00.000000000,58.13600000000007,57.2,59.0,1007,82
6511,2013-09-29,0 days 09:00:00.000000000,59.0,59.0,59.0,1007,77
6512,2013-09-29,0 days 10:00:00.000000000,62.00600000000003,60.8,62.6,1006,72
6513,2013-09-29,0 days 11:00:00.000000000,62.40200000000008,60.8,64.4,1007,68
6514,2013-09-29,0 days 12:00:00.000000000,62.924000000000014,60.8,64.4,1007,72
6515,2013-09-29,0 days 13:00:00.000000000,63.986000000000075,60.8,66.2,1007,72
6516,2013-09-29,0 days 14:00:00.000000000,62.960900000000066,62.960900000000066,62.960900000000066,1006,73
6517,2013-09-29,0 days 15:00:00.000000000,59.900000000000006,59.0,60.8,1007,77
6518,2013-09-29,0 days 16:00:00.000000000,59.0,59.0,59.0,1007,77
6519,2013-09-29,0 days 17:00:00.000000000,59.0,59.0,59.0,1007,77
6520,2013-09-29,0 days 18:00:00.000000000,59.0,59.0,59.0,1007,77
6521,2013-09-29,0 days 19:00:00.000000000,59.59400000000008,59.0,60.8,1007,72
6522,2013-09-29,0 days 20:00:00.000000000,59.729000000000056,59.729000000000056,59.729000000000056,1007,72
6523,2013-09-29,0 days 21:00:00.000000000,59.86400000000003,59.0,60.8,1007,72
6524,2013-09-29,0 days 22:00:00.000000000,60.13399999999999,59.0,60.8,1007,77
6525,2013-09-29,0 days 23:00:00.000000000,60.8,60.8,60.8,1006,82
6526,2013-09-30,0 days 00:00:00.000000000,59.88200000000002,59.0,60.8,1006,77
6527,2013-09-30,0 days 01:00:00.000000000,59.0,59.0,59.0,1006,82
6528,2013-09-30,0 days 02:00:00.000000000,59.0,59.0,59.0,1006,82
6529,2013-09-30,0 days 03:00:00.000000000,55.99400000000007,51.8,59.0,1006,82
6530,2013-09-30,0 days 04:00:00.000000000,58.064000000000036,57.2,59.0,1005,82
6531,2013-09-30,0 days 05:00:00.000000000,55.400000000000006,51.8,57.2,1006,87
6532,2013-09-30,0 days 06:00:00.000000000,57.2,57.2,57.2,1006,87
6533,2013-09-30,0 days 07:00:00.000000000,58.406000000000034,57.2,59.0,1006,87
6534,2013-09-30,0 days 08:00:00.000000000,60.062000000000054,60.062000000000054,60.062000000000054,1006,79
6535,2013-09-30,0 days 09:00:00.000000000,61.71800000000009,60.8,62.6,1007,72
6536,2013-09-30,0 days 10:00:00.000000000,63.48200000000001,62.6,64.4,1007,63
6537,2013-09-30,0 days 11:00:00.000000000,62.955500000000086,62.955500000000086,62.955500000000086,1006,69
6538,2013-09-30,0 days 12:00:00.000000000,65.30000000000001,64.4,66.2,1007,55
6539,2013-09-30,0 days 13:00:00.000000000,62.010162500000064,62.010162500000064,62.010162500000064,1006,74
6540,2013-09-30,0 days 14:00:00.000000000,61.591381250000076,61.591381250000076,61.591381250000076,1006,73
6541,2013-09-30,0 days 15:00:00.000000000,61.81880000000005,61.81880000000005,61.81880000000005,1006,73
6542,2013-09-30,0 days 16:00:00.000000000,61.292300000000026,61.292300000000026,61.292300000000026,1006,72
6543,2013-09-30,0 days 17:00:00.000000000,61.41200000000006,57.992,64.00400000000005,1007,72
6544,2013-09-30,0 days 18:00:00.000000000,59.432000000000016,59.432000000000016,59.432000000000016,1007,73
6545,2013-09-30,0 days 19:00:00.000000000,56.19020000000004,56.19020000000004,56.19020000000004,1008,76
6546,2013-09-30,0 days 20:00:00.000000000,55.47200000000004,53.00600000000003,57.992,1009,76
6547,2013-09-30,0 days 21:00:00.000000000,54.860000000000085,51.00800000000001,57.992,1012,85
6548,2013-09-30,0 days 22:00:00.000000000,53.906000000000034,53.906000000000034,53.906000000000034,1010,83
6549,2013-09-30,0 days 23:00:00.000000000,52.95200000000008,51.00800000000001,55.400000000000006,1008,82
6550,2013-10-01,0 days 00:00:00.000000000,52.74500000000006,52.74500000000006,52.74500000000006,1008,90
6551,2013-10-01,0 days 01:00:00.000000000,52.538000000000046,51.00800000000001,55.400000000000006,1008,99
6552,2013-10-01,0 days 02:00:00.000000000,52.196000000000055,51.00800000000001,53.6,1008,93
6553,2013-10-01,0 days 03:00:00.000000000,52.06100000000007,52.06100000000007,52.06100000000007,1008,90
6554,2013-10-01,0 days 04:00:00.000000000,51.92600000000009,51.00800000000001,53.6,1008,87
6555,2013-10-01,0 days 05:00:00.000000000,52.49390000000007,52.49390000000007,52.49390000000007,1008,91
6556,2013-10-01,0 days 06:00:00.000000000,53.276000000000096,53.276000000000096,53.276000000000096,1008,90
6557,2013-10-01,0 days 07:00:00.000000000,53.84390000000006,53.84390000000006,53.84390000000006,1009,94
6558,2013-10-01,0 days 08:00:00.000000000,54.62600000000009,53.00600000000003,55.99400000000007,1009,93
6559,2013-10-01,0 days 09:00:00.000000000,56.217650000000006,56.217650000000006,56.217650000000006,1009,87
6560,2013-10-01,0 days 10:00:00.000000000,59.45899999999999,59.45899999999999,59.45899999999999,1009,77
6561,2013-10-01,0 days 11:00:00.000000000,60.22580000000008,60.22580000000008,60.22580000000008,1009,75
6562,2013-10-01,0 days 12:00:00.000000000,61.60954999999999,61.60954999999999,61.60954999999999,1009,70
6563,2013-10-01,0 days 13:00:00.000000000,62.58200000000002,60.998000000000026,64.00400000000005,1009,67
6564,2013-10-01,0 days 14:00:00.000000000,62.61800000000009,60.998000000000026,64.00400000000005,1009,67
6565,2013-10-01,0 days 15:00:00.000000000,61.877300000000005,61.877300000000005,61.877300000000005,1009,69
6566,2013-10-01,0 days 16:00:00.000000000,60.78560000000003,60.78560000000003,60.78560000000003,1009,75
6567,2013-10-01,0 days 17:00:00.000000000,60.2204,60.2204,60.2204,1010,76
6568,2013-10-01,0 days 18:00:00.000000000,60.15627500000003,60.15627500000003,60.15627500000003,1009,78
