datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2013-03-29 15:00:00,60.8030002,4.951,38.52700019999999,69.89999979999997,308.4430001999999,136.34399979999995,42.04199979999999,106.78499989999999,11.642,24.036000099999985,37.9520001,70.01100009999998,25.857000100000008,28.77699999999999,18.756999900000004,13.209000000000001,139.4149999000001,14.8230001,0.63304621942028,0.20955855230007975,0.4072396771109677,0.5070139382775775,0.3588587965429754,0.3254513470124464,0.3228522331354129,0.30840074533295236,0.32948257414720233,0.525279454241151,0.31895554643128704,0.2958516546001198,0.30664351405311724,0.21190980978678406,0.29920081672620774,0.24100941827088138,0.26360552711548396,0.47352299437708506,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1152.2740001999998,0.26778387176388563,0.35265011050130657
2013-03-29 15:30:00,66.09699980000002,6.271999999999999,32.213999900000005,76.60600029999993,309.68799920000015,137.39300010000005,42.43400000000001,109.09800000000004,10.855999999999998,24.21699999999999,39.61000010000001,74.16400000000004,27.830999999999996,28.308999999999997,17.2110001,15.293999899999998,132.2810001,15.464000099999998,0.7025759476914745,0.23802573943079966,0.31327851902030085,0.49965439030364034,0.36545485511045284,0.3330749491953404,0.35919122847655677,0.3172078765270719,0.2929174907892262,0.511181485432899,0.35626457857565963,0.33965016005210974,0.34552491590789064,0.20447523613765164,0.2628130903737784,0.31706059321158553,0.23786953286463364,0.49943384369264043,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1165.0389996000004,0.27075040660004657,0.3608368958095195
2013-03-29 16:00:00,66.05300040000002,5.138999999999999,33.78000010000001,72.9850002,320.1920003000003,138.85200009999994,44.02199979999999,105.242,11.127999999999998,24.135999999999996,38.376000000000005,74.16700000000003,28.022000099999993,30.162000000000003,18.256,13.719999999999994,137.36099999999982,14.498999899999998,0.5824884766076924,0.20422394184094245,0.3432592491804517,0.4790045156317626,0.37622266576499314,0.3500103384277458,0.37873413236923265,0.28219546366996506,0.34738880899560454,0.5276065692912953,0.3343137630169456,0.30074142629382894,0.372302185581415,0.2238314466649604,0.28874678180859065,0.22882455526382378,0.26097040309563063,0.5476596678212092,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1176.0920009000001,0.27331907992098536,0.35827149128255487
2013-03-29 16:30:00,61.805000100000015,5.406000000000001,34.952,78.68600029999998,335.3100004000001,147.73200030000024,50.72500000000004,105.9359998,10.787999999999997,23.874000099999996,40.910000000000004,80.09999999999995,28.136000000000003,33.88199999999999,17.239,13.0979999,143.4610003999998,15.290000199999996,0.554779039440536,0.24132312908542136,0.3078849836764052,0.5491897907218662,0.3816949974988039,0.3648160718668658,0.4175627283947527,0.2619879574706675,0.30109971088899423,0.4310068696606851,0.35123695596828997,0.36193308529823537,0.33523175141423756,0.26013183084612096,0.22695087295562597,0.2389359488939607,0.277530303733408,0.5672234310135243,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1227.3300015,0.28522658645131305,0.3668783130237433
2013-03-29 17:00:00,63.77400010000002,7.165,40.2160001,75.44600000000003,357.1900002000007,155.39500030000022,51.981000200000004,123.76299980000002,11.011,25.75099989999999,41.062000000000005,81.42799999999998,28.684999999999995,38.294999999999995,17.463000000000005,13.041000000000002,149.18300010000002,13.439,0.5717340848579311,0.36915819957816115,0.3755903477491272,0.39469378184672455,0.40637220029698917,0.3955049663250748,0.3841338834008131,0.34746035058518593,0.28775951386620185,0.49066802198673637,0.2851680549391009,0.3638030618718618,0.35171106491964926,0.33251595644468346,0.22373603522857302,0.21768737101540603,0.2608766917339188,0.4367361920226845,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1294.2880007000012,0.3007873578201258,0.3739124195091896
2013-03-29 17:30:00,66.60500049999997,8.943,39.370999899999994,82.41199980000002,373.1759998999997,163.76900030000027,58.21199980000001,132.69400010000004,12.354,25.017999900000007,45.369000099999994,83.09399979999999,30.403,44.99599980000002,21.734000000000005,15.538999999999998,157.81199979999985,14.8649999,0.6387487298698841,0.42085780509010784,0.32942513736499535,0.4413899976571685,0.40875349724086874,0.3649453406064586,0.4102021630424516,0.3654283852056187,0.28235843287457274,0.4253203126594893,0.295253064875774,0.34618311886464526,0.3406819712860788,0.3541108273206336,0.3402707673632151,0.2596736482686668,0.27850034139326857,0.530530413590918,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1376.3659995999997,0.319861956681385,0.38164239076433276
2013-03-29 18:00:00,82.89999999999999,9.506,51.04699979999998,82.22700009999998,392.6599995000001,169.7459994000001,60.22700000000002,141.48199949999997,14.0700001,28.588999900000005,53.52500009999999,96.92599990000002,35.13499990000001,48.991999799999974,22.2910001,15.289000000000001,157.31000020000002,14.164,0.8168687911217237,0.3968344610460188,0.44510654195656624,0.42698926216188154,0.4086167967587278,0.39175293036923126,0.4092306834262303,0.39824098536832386,0.32474809402926647,0.45733886149203107,0.439505499975197,0.42390491627025173,0.39412129200471013,0.3913151209185139,0.31218657662587623,0.252002605180799,0.2512921595501468,0.3814718071981932,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1476.0859983000003,0.3430364857773647,0.40915515533299096
2013-03-29 18:30:00,93.01099990000002,10.967,61.12599960000003,99.15799989999996,422.2250003999992,177.4689997000002,66.04199949999999,146.45400020000005,12.887999999999996,31.697000099999986,54.342000100000014,104.89800019999994,37.205000199999986,49.611999900000015,23.359999999999996,16.332999799999996,167.53500020000013,17.1700001,0.8602845141485597,0.5615995271965321,0.49530651283969546,0.516110642582153,0.4333836796470542,0.37213881503773577,0.46274479644312894,0.3620180765621596,0.3178833199905354,0.5284755375723063,0.4074383300897586,0.379170690577445,0.4199632802337378,0.41459732730044346,0.32430451283178185,0.23821678924279324,0.2688706830696198,0.5793138394981944,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1591.4919997999996,0.36985637922379727,0.428717800622619
2013-03-29 19:00:00,102.5659999,10.687000000000003,58.507999800000015,106.09700019999995,447.7630006000002,185.39299990000015,71.14400029999999,164.54099999999985,13.872000000000003,38.413999900000015,46.7990002,106.26699950000001,38.2589999,48.77700019999998,28.03399990000001,16.894999999999996,179.95699960000002,16.184,0.9589554989966237,0.41093977981156676,0.4728323954325694,0.5343886794244854,0.45991536944920663,0.3980552658579883,0.5023761210560442,0.38829619498391194,0.3342956775072032,0.597670999186674,0.28943793396792744,0.35152829696860843,0.4094509416773533,0.3602287530717474,0.35654799932202125,0.2549996734872725,0.33580930077263293,0.5069227133092852,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1680.1569999,0.39046177083430167,0.4524715760717052
2013-03-29 19:30:00,93.68099999999994,9.139999999999999,57.884999999999984,117.94699929999993,462.7659994000002,180.76099989999992,67.14700019999997,161.1900001999999,13.711,36.697000100000004,51.869,100.97299989999998,40.06500009999999,41.95799999999999,26.234000100000003,14.788000100000003,182.76300010000008,17.806,0.9133182466202766,0.29223710632941446,0.4360715699931736,0.5755499226503518,0.46640261603995264,0.36289875660994636,0.45655109173639125,0.36922599325418987,0.3299948319331139,0.5179731854645445,0.3121326404978819,0.3381690628202783,0.42902277626665475,0.30568117862855393,0.3213863048199248,0.28633397167910446,0.32781970171387853,0.5010773599214886,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1677.3809994,0.38981663941436206,0.4408528190679357
2013-03-29 20:00:00,89.27599990000002,9.045000100000001,52.68199990000001,116.178,450.2570001,183.20900019999993,58.592000299999995,155.21899969999993,12.237,34.566999999999986,52.768999699999995,99.85200000000002,34.758000100000004,41.59899999999998,28.880999800000005,14.158000000000003,171.94399990000008,17.397,0.789017077568359,0.3694869787998382,0.4407817487340499,0.567857140167094,0.44137788405692335,0.3739059934833293,0.3674762285529709,0.3561276249451581,0.2612314414951635,0.6085823217880999,0.33375714669067363,0.3665269634484293,0.34251663487286377,0.32060455231911766,0.4640961810315379,0.22249486326812204,0.277077180320516,0.4798707514761999,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1622.6199996999999,0.377090401975366,0.42096602247673526
2013-03-29 20:30:00,87.38300010000003,11.061000100000001,52.327999999999996,107.23599979999993,431.9819994000003,177.1690000000001,55.351999899999996,151.8639998,12.123999899999998,29.487000399999996,50.739,105.52500010000004,33.4739999,40.294999999999995,25.967999999999996,15.926999999999998,163.90699999999998,16.317999999999998,0.7295733403083278,0.5285417479895936,0.4317728595412083,0.5159381346395872,0.4325688132683035,0.34144375874170996,0.36704550560760385,0.3660963714993204,0.29549026636838954,0.4543588438154158,0.30117419078417734,0.3860289571490001,0.36997065448276195,0.2828571222594602,0.48381801695686016,0.26755381084948154,0.24698027679584936,0.524080540105985,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1568.1389994000003,0.3644292352777133,0.4043431840749061
2013-03-29 21:00:00,85.9679996,8.686000000000002,46.71499999999997,103.30200040000003,416.3079999000006,175.8299997,56.3910002,142.31999990000003,13.2340001,29.1729997,52.564000199999995,98.86700000000005,32.888000000000005,44.29399989999999,25.479,15.584,161.0849999999998,18.279999899999996,0.7343855879417519,0.2919419733259911,0.36705174985320504,0.48951742287715944,0.41971475896633054,0.35248284663713497,0.3940901586451238,0.33355033599757583,0.28341123684497804,0.4829587786406447,0.3370645439147295,0.3836108279302471,0.35571313756659945,0.38735938490600863,0.4183986035665344,0.24412314870743057,0.23987166049439865,0.6155267065351732,116,20,114,207,1183,520,154,367,40,77,136,253,94,125,82,87,689,38,4302,1526.9679995000004,0.3549437469781498,0.39724500977425414
2013-03-29 21:30:00,81.29800019999999,7.887,48.34700030000001,95.50700009999997,405.5239997999992,166.3699998999999,52.423,143.8909997,12.367999999999999,28.188999900000002,47.66299979999995,90.86299980000004,28.791999899999986,33.783,25.711000000000006,14.009999900000004,162.38699970000005,15.475000200000002,0.6805971910146499,0.22536316305722615,0.4080798640442761,0.4452729451262451,0.4111022938495385,0.35734529406015003,0.39825340695277817,0.34338744143164746,0.3053934158778451,0.4260927737880591,0.2895760521052009,0.31402402681636554,0.3160818475776616,0.22196192094204398,0.4077725144207404,0.21550537430730798,0.2528622609565101,0.5180533031097031,116,20,114,207,1183,520,154,367,40,77,137,253,94,124,82,87,689,38,4302,1460.4879991999992,0.33949046936308674,0.3794875559886071
2013-03-29 22:00:00,72.46099999999994,9.157000000000002,47.8020002,88.25599989999999,391.22700049999975,160.02700009999995,52.56599990000001,129.80800019999995,11.344999999999999,26.287000000000003,45.161000300000005,85.62500010000002,27.072999900000003,31.858000000000004,19.98600000000001,13.333000000000004,161.30999999999972,18.225,0.5939520984808755,0.40698147830609016,0.38934200199702323,0.41782015011202733,0.39538479290242085,0.33564690211545023,0.3666378622716836,0.29989404042647005,0.29226258719137294,0.3988898433924942,0.2903150924663223,0.3156302243025591,0.24549955304174628,0.20683839954124486,0.2680052076507345,0.20856465276067634,0.25388175272204905,0.5220712667243027,116,20,114,207,1183,520,154,367,40,77,137,253,94,124,82,87,689,38,4302,1391.5070010999991,0.32345583475127826,0.35609248960824
